,E_grid,E_DG,Q_prod,E_total,T_amb,GHI
2024-06-10 11:00:00,376.5155125569843,60.25348264024015,169.52846276109838,436.76899519722446,26.594616286390888,511.8191564077938
2024-06-10 12:00:00,303.4455460619479,73.6119564290099,146.16115890890163,377.0575024909578,25.879226023942593,635.0450803015586
2024-06-10 13:00:00,225.75356478260466,66.99401268588731,91.23133001535622,292.74757746849195,26.27631944785112,570.4537758980504
2024-06-10 14:00:00,178.00119963320984,45.412667969244666,69.18736105822474,223.4138676024545,25.71305338393422,369.11566309741755
2024-06-10 15:00:00,369.3802584952777,49.664144018803874,164.886163680357,419.0444025140816,26.33606214016015,401.1166123419893
2024-06-10 16:00:00,411.41169509283714,36.82336601645533,177.6460110644444,448.2350611092925,25.75266050137081,287.30506379157055
2024-06-10 17:00:00,411.5497338368694,18.754311733990484,180.1146330521471,430.3040455708599,27.463752294315643,137.36232392262872
2024-06-10 18:00:00,367.8415576691244,3.632405079220294e-15,136.07147735702773,367.8415576691244,27.313418525284114,7.259436843199474e-14
2024-06-10 19:00:00,412.8133182957495,0.0,162.04069015486382,412.8133182957495,28.710782932960463,0.0
2024-06-10 20:00:00,388.3070142460153,0.0,149.49968311605832,388.3070142460153,29.42434935246063,0.0
2024-06-10 21:00:00,245.4637916326003,0.0,83.1721048072235,245.4637916326003,31.358562100178876,0.0
2024-06-10 22:00:00,38.03786217919896,0.0,0.0,38.03786217919896,31.42924554789538,0.0
2024-06-10 23:00:00,43.27309917865058,0.0,0.0,43.27309917865058,33.041110669390825,0.0
2024-06-11 00:00:00,31.915665394791105,0.0,0.0,31.915665394791105,30.182228184100193,0.0
2024-06-11 01:00:00,36.790058298576376,0.0,0.0,36.790058298576376,30.96421142399143,0.0
2024-06-11 02:00:00,42.30402143280867,0.0,0.0,42.30402143280867,30.266368967611992,0.0
2024-06-11 03:00:00,32.343160619392435,0.0,0.0,32.343160619392435,30.424259987580353,0.0
2024-06-11 04:00:00,32.221816843484085,0.0,0.0,32.221816843484085,30.51117877857846,0.0
2024-06-11 05:00:00,36.6454726625544,0.0,0.0,36.6454726625544,29.798121779268392,0.0
2024-06-11 06:00:00,224.39012493111954,0.0,58.0280816801774,224.39012493111954,28.886264709915736,0.0
2024-06-11 07:00:00,406.1032413834385,15.864393316219589,152.7628984997404,421.9676346996581,27.612667312288412,147.54299869226995
2024-06-11 08:00:00,377.372245481517,26.19838042654054,152.86129920856916,403.57062590805754,26.791379823920092,215.93191224914628
2024-06-11 09:00:00,330.7630785436623,41.305481213657416,147.9415031603613,372.0685597573197,26.533732388766307,349.5556014081135
2024-06-11 10:00:00,357.6443907157354,57.16111992727014,157.2851480268841,414.80551064300556,25.793723695189524,485.56856421625446
2024-06-11 11:00:00,421.1037765036825,41.77695002326896,196.03467761675665,462.8807265269515,24.0994629720307,335.7337388558361
2024-06-11 12:00:00,294.9188675219526,59.03948332925937,130.32780712854122,353.958350851212,23.467799670400428,490.3379266650494
2024-06-11 13:00:00,245.58840387588901,54.66061040416587,105.246321868684,300.2490142800549,23.037960784676606,446.3418488612478
2024-06-11 14:00:00,178.07185292821492,51.72027721335233,62.884241825929095,229.79213014156727,23.78561837868853,419.6258192609709
2024-06-11 15:00:00,361.92745232394844,40.558169794785435,150.6034081572734,402.4856221187339,23.025290167780454,322.85750219890696
2024-06-11 16:00:00,311.03444809733054,32.57707215575874,125.7131913015896,343.6115202530893,24.248480860588785,252.58634930180727
2024-06-11 17:00:00,418.8105382764801,23.713499926426913,169.5135221730434,442.524038202907,24.66873950823104,165.8794288124214
2024-06-11 18:00:00,361.3333012338508,5.0152922041995956e-15,134.8047619171158,361.3333012338508,24.848222148640563,5.757004847244633e-14
2024-06-11 19:00:00,428.6381518131464,0.0,170.539328994635,428.6381518131464,26.746831069890263,0.0
2024-06-11 20:00:00,448.5576814966639,0.0,184.92596118665165,448.5576814966639,26.13963861677284,0.0
2024-06-11 21:00:00,252.91448669459947,0.0,82.37750443404435,252.91448669459947,28.606401028561557,0.0
2024-06-11 22:00:00,33.281528921235356,0.0,0.0,33.281528921235356,28.7802110029462,0.0
2024-06-11 23:00:00,42.15416313564166,0.0,0.0,42.15416313564166,28.30890862664702,0.0
2024-06-12 00:00:00,31.079593868578307,0.0,0.0,31.079593868578307,30.446560991537485,0.0
2024-06-12 01:00:00,33.01546933533031,0.0,0.0,33.01546933533031,30.486378904502875,0.0
2024-06-12 02:00:00,34.96306885293993,0.0,0.0,34.96306885293993,29.905426418674622,0.0
2024-06-12 03:00:00,30.684375048692118,0.0,0.0,30.684375048692118,29.517912369772183,0.0
2024-06-12 04:00:00,36.863208981054534,0.0,0.0,36.863208981054534,28.866087801707486,0.0
2024-06-12 05:00:00,28.42803781156923,0.0,0.0,28.42803781156923,30.302129075439254,0.0
2024-06-12 06:00:00,254.7561722311542,0.0,70.36067168523162,254.7561722311542,27.90784132330022,0.0
2024-06-12 07:00:00,88.74474211404161,14.701502876259186,0.0,103.4462449903008,26.893604637239502,129.8206503480195
2024-06-12 08:00:00,92.34478313559748,28.385091201005967,0.0,120.72987433660344,26.753491822556217,239.26080569911284
2024-06-12 09:00:00,342.9165074589757,41.01668880600763,138.5241345345762,383.9331962649833,24.894718869141762,341.9041401173138
2024-06-12 10:00:00,374.0593096471395,58.21904242909771,160.30706962155705,432.27835207623724,24.378758061158862,500.5740865302995
2024-06-12 11:00:00,365.3468087609992,66.9866848030942,163.81863611871916,432.3334935640934,24.64214312330846,575.3993247816775
2024-06-12 12:00:00,297.75049624628537,55.390210739976006,132.6041127243157,353.14070698626136,23.820548644545294,451.8815055365307
2024-06-12 13:00:00,234.612402545302,53.585299371815346,94.79961313502687,288.19770191711734,23.045606888499712,436.37850069917215
2024-06-12 14:00:00,185.02293462948077,56.23186291449904,68.18840255019317,241.2547975439798,23.128685596846832,460.21994864878843
2024-06-12 15:00:00,391.4667446267422,54.49612468054099,173.22756443085407,445.96286930728314,23.0175566032694,437.47097182855333
2024-06-12 16:00:00,352.46843997016947,38.13239558073446,150.99783351556405,390.6008355509039,23.557444442451086,294.8401040073407
2024-06-12 17:00:00,389.2600916205862,14.072565425554851,164.40588326226606,403.33265704614104,23.763752834948402,105.45431268324944
2024-06-12 18:00:00,429.5427625701705,4.944067435338209e-15,174.39085733681264,429.5427625701705,24.579412600617427,5.90910659538079e-14
2024-06-12 19:00:00,430.36399748495955,0.0,170.92618167269407,430.36399748495955,25.4083265337496,0.0
2024-06-12 20:00:00,107.64293157830951,0.0,0.0,107.64293157830951,26.256601834453264,0.0
2024-06-12 21:00:00,293.2873561949365,0.0,95.57263751773897,293.2873561949365,28.047354416448204,0.0
2024-06-12 22:00:00,28.435551937723694,0.0,0.0,28.435551937723694,28.75459095638767,0.0
2024-06-12 23:00:00,32.32455550960411,0.0,0.0,32.32455550960411,28.62822436033858,0.0
2024-06-13 00:00:00,36.96770605984244,0.0,0.0,36.96770605984244,30.263227469516277,0.0
2024-06-13 01:00:00,25.97947863913065,0.0,0.0,25.97947863913065,31.131437522988456,0.0
2024-06-13 02:00:00,36.224845171696806,0.0,0.0,36.224845171696806,32.4069792516868,0.0
2024-06-13 03:00:00,34.337257692711596,0.0,0.0,34.337257692711596,30.69622324270549,0.0
2024-06-13 04:00:00,39.66777576869236,0.0,0.0,39.66777576869236,30.779812170935543,0.0
2024-06-13 05:00:00,40.63846878706795,0.0,0.0,40.63846878706795,30.34856939355377,0.0
2024-06-13 06:00:00,237.5131925055649,0.0,62.404538256631724,237.5131925055649,29.52501436551945,0.0
2024-06-13 07:00:00,426.30098248326215,11.483808221002153,161.78578878663993,437.7847907042643,28.506097173291103,94.1791222887761
2024-06-13 08:00:00,371.6530795460324,26.444684570011937,145.4706426757206,398.09776411604435,28.406875438641304,221.59649896627457
2024-06-13 09:00:00,423.3415457401523,25.34082636044054,175.01549614095288,448.68237210059283,27.15069810615493,202.95315049287788
2024-06-13 10:00:00,321.74223167343496,41.111997300959004,133.39612823090258,362.85422897439395,26.502238114414563,335.997192748031
2024-06-13 11:00:00,345.6247830904034,47.69280773719058,149.55711258727464,393.317590827594,25.649151693222276,391.7370230535967
2024-06-13 12:00:00,341.9234051444335,57.33960493088451,156.92917563709554,399.263010075318,25.245220700199482,475.436509237259
2024-06-13 13:00:00,259.4082813256867,32.48348342299095,98.93847126495012,291.89176474867764,25.24079797701732,258.0181830933077
2024-06-13 14:00:00,190.86448228081503,41.93796359088784,67.14242964451385,232.80244587170287,24.994857435936193,337.69502231578645
2024-06-13 15:00:00,408.7378876806719,27.324904815370925,180.95153197741007,436.06279249604285,25.610997040328243,215.75351586119197
2024-06-13 16:00:00,380.6369379243801,27.214642181744647,158.7245957924268,407.85158010612474,25.406917180000086,213.00856487360403
2024-06-13 17:00:00,91.71033811360583,15.535144044384483,0.0,107.24548215799031,25.019738330125357,115.60615603220576
2024-06-13 18:00:00,431.0647151167194,4.885928388120549e-15,155.21567147862564,431.0647151167194,26.50299147344494,5.944733995010803e-14
2024-06-13 19:00:00,404.5748859138753,0.0,152.46948848969208,404.5748859138753,27.2786863841755,0.0
2024-06-13 20:00:00,430.54448277747304,0.0,165.6889520480687,430.54448277747304,28.78948290515812,0.0
2024-06-13 21:00:00,268.33894403435903,0.0,84.41685947260784,268.33894403435903,28.251622852062702,0.0
2024-06-13 22:00:00,34.31156469931404,0.0,0.0,34.31156469931404,29.858310993238494,0.0
2024-06-13 23:00:00,30.495975475075767,0.0,0.0,30.495975475075767,29.96367401431146,0.0
2024-06-14 00:00:00,39.33744962036356,0.0,0.0,39.33744962036356,34.132750559649345,0.0
2024-06-14 01:00:00,40.78360356980764,0.0,0.0,40.78360356980764,34.118756154065615,0.0
2024-06-14 02:00:00,40.875982478120946,0.0,0.0,40.875982478120946,34.58512349644918,0.0
2024-06-14 03:00:00,31.66530097075222,0.0,0.0,31.66530097075222,33.52096039332476,0.0
2024-06-14 04:00:00,33.99402881951945,0.0,0.0,33.99402881951945,34.27309124837722,0.0
2024-06-14 05:00:00,33.28295435148188,0.0,0.0,33.28295435148188,33.4232925860997,0.0
2024-06-14 06:00:00,232.45474301476196,0.0,61.8947927569169,232.45474301476196,32.67148553523969,0.0
2024-06-14 07:00:00,455.32890399581225,14.642134268960252,183.05692679176906,469.9710382647725,32.72636990213623,134.74834213235766
2024-06-14 08:00:00,395.8142724013127,25.040525836850904,160.33267106222107,420.8547982381636,30.654147395219827,209.3113622043311
2024-06-14 09:00:00,342.6770430569593,35.06588978378881,140.91630846682082,377.7429328407481,30.110655148880905,292.8966130727994
2024-06-14 10:00:00,341.6094659968487,48.45721575123602,152.14839228157723,390.06668174808476,29.145524443873366,410.2919186151858
2024-06-14 11:00:00,281.71552205329743,60.97620693503969,122.33051337881172,342.6917289883371,28.46953494032119,524.2392411807775
2024-06-14 12:00:00,327.946748821854,73.12942957866322,156.57295368750928,401.0761784005172,28.92520213342959,640.0929229812539
2024-06-14 13:00:00,294.6640064145361,41.97366068406112,110.0705888608855,336.63766709859726,27.496552248548873,339.69500931541245
2024-06-14 14:00:00,168.37451635792672,51.44046009453332,55.52440130545301,219.81497645246003,27.061749194609607,424.53666555959336
2024-06-14 15:00:00,324.1457217693594,33.81771170485154,134.5672617799537,357.96343347421094,28.40010010006561,271.29570182738036
2024-06-14 16:00:00,87.10053705461456,34.651542997617995,0.0,121.75208005223256,27.66045579838872,271.8381887076635
2024-06-14 17:00:00,452.16977379212886,13.408649519289009,172.01073236018982,465.57842331141785,27.567926286596297,102.21212814376292
2024-06-14 18:00:00,470.86896833765144,5.076554742909733e-15,184.3480419511006,470.86896833765144,28.724967241139314,5.0819591749913867e-14
2024-06-14 19:00:00,422.9316312576516,0.0,164.55934137215303,422.9316312576516,29.316228689473487,0.0
2024-06-14 20:00:00,366.51928190388054,0.0,137.24692189250777,366.51928190388054,29.94540636119651,0.0
2024-06-14 21:00:00,289.1091167281722,0.0,94.2899749536776,289.1091167281722,31.569748250028493,0.0
2024-06-14 22:00:00,29.479826428171062,0.0,0.0,29.479826428171062,32.56028111171702,0.0
2024-06-14 23:00:00,34.6436869826843,0.0,0.0,34.6436869826843,33.9105267860711,0.0
2024-06-15 00:00:00,32.139317799114764,0.0,0.0,32.139317799114764,34.12326279814771,0.0
2024-06-15 01:00:00,34.227980626539704,0.0,0.0,34.227980626539704,34.45013062494721,0.0
2024-06-15 02:00:00,36.3488614949061,0.0,0.0,36.3488614949061,33.830868076272274,0.0
2024-06-15 03:00:00,38.39395467431272,0.0,0.0,38.39395467431272,34.60068010186493,0.0
2024-06-15 04:00:00,41.27679708904711,0.0,0.0,41.27679708904711,34.50417841031604,0.0
2024-06-15 05:00:00,35.29407816790258,0.0,0.0,35.29407816790258,33.44963225879713,0.0
2024-06-15 06:00:00,205.64363472997658,0.0,63.132373456594074,205.64363472997658,32.7387318470201,0.0
2024-06-15 07:00:00,321.2227780150252,13.903425052529462,129.71281685351263,335.1262030675547,31.050993586879965,123.22190697151399
2024-06-15 08:00:00,333.9159485866253,23.398649698762338,135.75557566303615,357.3145982853876,31.304690982673797,194.91604365335658
2024-06-15 09:00:00,312.8722638588216,31.14160841864733,137.09549169853744,344.0138722774689,30.76202169539302,256.2735854255242
2024-06-15 10:00:00,269.0338747107792,33.277637413431094,113.17975963415192,302.31151212421025,29.188949278394553,269.7271727430632
2024-06-15 11:00:00,292.4387012012377,57.899667303763046,147.2350116152033,350.33836850500074,28.005420705534476,493.7723344404082
2024-06-15 12:00:00,302.6658779975518,37.07589770806737,145.30473542138384,339.74177570561915,27.665386737631675,299.35068771265014
2024-06-15 13:00:00,159.98360685431376,38.659822312676226,64.31188675424634,198.64342916699,27.1865223293531,311.48260478321197
2024-06-15 14:00:00,14.856365838379205,44.98652918341394,0.0,59.84289502179315,27.097248252290985,364.53008363284454
2024-06-15 15:00:00,42.414243088315885,21.086838423800188,0.0,63.50108151211607,27.720724218706422,167.261097465061
2024-06-15 16:00:00,25.711409976305365,30.081911750325116,0.0,55.79332172663048,27.886116221460767,237.23468774643754
2024-06-15 17:00:00,49.26897966776336,14.481559478478484,0.0,63.75053914624185,28.8045676477039,110.00822993763012
2024-06-15 18:00:00,65.61553420011153,5.02769532329765e-15,0.0,65.61553420011153,29.21292435126024,5.461214997063706e-14
2024-06-15 19:00:00,60.98918342518711,0.0,0.0,60.98918342518711,29.43956243402322,0.0
2024-06-15 20:00:00,60.38250638793076,0.0,0.0,60.38250638793076,30.527127066946438,0.0
2024-06-15 21:00:00,59.60847634631024,0.0,0.0,59.60847634631024,31.401919200336028,0.0
2024-06-15 22:00:00,37.462515926461,0.0,0.0,37.462515926461,32.43423804056191,0.0
2024-06-15 23:00:00,35.20397634546768,0.0,0.0,35.20397634546768,34.14970365873134,0.0
2024-06-16 00:00:00,13.214236787230572,0.0,0.0,13.214236787230572,31.9670543951687,0.0
2024-06-16 01:00:00,18.742469277220124,0.0,0.0,18.742469277220124,31.757556678334378,0.0
2024-06-16 02:00:00,13.477746103704192,0.0,0.0,13.477746103704192,31.517897584516156,0.0
2024-06-16 03:00:00,18.642614380199994,0.0,0.0,18.642614380199994,30.658429968358888,0.0
2024-06-16 04:00:00,10.140759593699219,0.0,0.0,10.140759593699219,31.099608752209924,0.0
2024-06-16 05:00:00,17.441028176833175,0.0,0.0,17.441028176833175,30.038385772033735,0.0
2024-06-16 06:00:00,17.619044125432634,0.0,0.0,17.619044125432634,30.52377663438231,0.0
2024-06-16 07:00:00,0.0,14.210227939470618,0.0,10.238442720838723,28.061329499062925,125.25153046912531
2024-06-16 08:00:00,0.0,25.181323498023318,0.0,20.09302640346356,28.150757852764404,209.28187511043956
2024-06-16 09:00:00,0.0,39.49221500688574,0.0,15.092617111309547,26.61552933941534,331.20443825491714
2024-06-16 10:00:00,0.0,39.253891892764095,0.0,14.045096419311541,26.20375809335761,318.07821157977196
2024-06-16 11:00:00,0.0,45.00512012526585,0.0,13.81895219995112,25.81667604710196,367.9520420611575
2024-06-16 12:00:00,0.0,59.30388986501627,0.0,8.522096902066371,25.438411117244858,496.2267954247543
2024-06-16 13:00:00,0.0,59.84081901729183,0.0,13.45185628729723,24.547430193621818,497.7648902093957
2024-06-16 14:00:00,0.0,40.36531773537425,0.0,13.632466594687974,24.83912396119011,323.0498361328203
2024-06-16 15:00:00,0.0,44.364498985027055,0.0,21.23000648798532,24.246540244781556,352.7772533228138
2024-06-16 16:00:00,0.0,26.097783844106235,0.0,21.823574178157404,25.05019596524042,203.72388869834163
2024-06-16 17:00:00,9.553369859155717,15.612689494346744,0.0,25.16605935350246,25.984745659165362,116.25894807686845
2024-06-16 18:00:00,14.798967305155134,4.1674578476557465e-15,0.0,14.798967305155138,26.37456542516934,6.80442496899343e-14
2024-06-16 19:00:00,15.645569642603697,0.0,0.0,15.645569642603697,26.787977180053872,0.0
2024-06-16 20:00:00,17.242397129018446,0.0,0.0,17.242397129018446,27.81899450231763,0.0
2024-06-16 21:00:00,13.95920970668137,0.0,0.0,13.95920970668137,29.37221037523214,0.0
2024-06-16 22:00:00,17.05912923300877,0.0,0.0,17.05912923300877,29.162593377635268,0.0
2024-06-16 23:00:00,18.438399726123784,0.0,0.0,18.438399726123784,29.961231853248535,0.0
2024-06-17 00:00:00,39.38361099385881,0.0,0.0,39.38361099385881,31.02284447131382,0.0
2024-06-17 01:00:00,25.229458358350247,0.0,0.0,25.229458358350247,30.852129772903258,0.0
2024-06-17 02:00:00,30.01148364135569,0.0,0.0,30.01148364135569,30.464432079987574,0.0
2024-06-17 03:00:00,28.20172651260487,0.0,0.0,28.20172651260487,31.747110903695113,0.0
2024-06-17 04:00:00,34.695022175727104,0.0,0.0,34.695022175727104,30.172249947468,0.0
2024-06-17 05:00:00,37.48285730674016,0.0,0.0,37.48285730674016,30.066119905655512,0.0
2024-06-17 06:00:00,240.38440811241514,0.0,64.7157049648266,240.38440811241514,29.13120085631887,0.0
2024-06-17 07:00:00,402.7056924583615,13.702996624762706,157.20119295981718,416.4086890831242,28.44798609325113,118.79047373647742
2024-06-17 08:00:00,394.2414252316895,31.305312086202047,162.65151676148898,425.54673731789154,27.248651449336748,274.7305569773788
