,E_grid,E_DG,Q_prod,T_amb,GHI,E_total
2024-07-31 08:00:00,442.6046112157154,25.313944258086426,189.93533755380693,29.673850668807187,212.6006950309334,467.91855547380186
2024-07-31 09:00:00,407.64624041002486,32.946070150469914,176.0432661305895,28.62997506499837,272.09397278869784,440.59231056049475
2024-07-31 10:00:00,308.79094446248365,45.562032831153076,131.96077486071516,28.370392599148676,380.7764477419625,354.35297729363674
2024-07-31 11:00:00,355.918505778137,55.470495736387605,153.1922939899042,27.310162109342123,466.0809212711162,411.3890015145246
2024-07-31 12:00:00,389.01782912893464,51.11115228233206,177.3921946574322,26.28460359855012,416.8268810036238,440.1289814112667
2024-07-31 13:00:00,219.34316492159297,47.74829282911128,95.03829070924799,27.51972905925723,386.69906506085874,267.09145775070425
2024-07-31 14:00:00,219.59421950682858,45.44839698856944,75.50634086396383,26.035502597117524,365.6229326374685,265.042616495398
2024-07-31 15:00:00,420.1341490551566,38.817245776527756,195.6557462250688,26.05364993209455,307.0384700259017,458.9513948316844
2024-07-31 16:00:00,375.76683806032673,19.288808359757528,155.26095475961637,26.77904988276357,151.25942193028192,395.05564642008426
2024-07-31 17:00:00,365.5562025619127,16.914945083257674,147.96370593812398,28.08276223052484,121.60903451462957,382.4711476451704
2024-07-31 18:00:00,409.88464427343814,5.0890587165171146e-15,159.04049123579014,27.09783915853699,4.904796613732323e-14,409.88464427343814
2024-07-31 19:00:00,414.73094265472514,0.0,158.08786534417612,29.610281829527697,0.0,414.73094265472514
2024-07-31 20:00:00,457.1717791836709,0.0,190.34545674999322,29.475469929370647,0.0,457.1717791836709
2024-07-31 21:00:00,252.30265876933666,0.0,88.75018925901941,30.969335958011747,0.0,252.30265876933666
2024-07-31 22:00:00,33.953958305605404,0.0,0.0,31.343203199236896,0.0,33.953958305605404
2024-07-31 23:00:00,33.08307939934163,0.0,0.0,33.40203884125271,0.0,33.08307939934163
2024-08-01 00:00:00,34.35475952733134,0.0,0.0,32.84736451530276,0.0,34.35475952733134
2024-08-01 01:00:00,33.23236830257572,0.0,0.0,32.78066017557716,0.0,33.23236830257572
2024-08-01 02:00:00,39.503727796613695,0.0,0.0,33.1034198978172,0.0,39.503727796613695
2024-08-01 03:00:00,35.00284407842638,0.0,0.0,33.17952448819862,0.0,35.00284407842638
2024-08-01 04:00:00,38.535145832483586,0.0,0.0,32.87389277586268,0.0,38.535145832483586
2024-08-01 05:00:00,38.05092647944901,0.0,0.0,32.448220534649614,0.0,38.05092647944901
2024-08-01 06:00:00,246.0228070515378,0.0,70.90003935481401,31.503263254894883,0.0,246.0228070515378
2024-08-01 07:00:00,483.59722707663593,11.951892652324101,187.89932601572863,29.971251008290505,101.45008663212668,495.54911972896
2024-08-01 08:00:00,443.44635271588095,13.393749838745912,178.51713709416683,29.58383172328521,106.86071311131067,456.84010255462687
2024-08-01 09:00:00,420.7850530589777,19.94333350685604,172.20151197230214,29.15142808829765,159.55086703920736,440.7283865658338
2024-08-01 10:00:00,375.4228146024117,40.61339451773497,162.32351540273146,27.66902415554654,333.14143399087334,416.0362091201466
2024-08-01 11:00:00,440.6348418922871,24.167139759074328,195.50811442571668,27.615482464432315,192.54772667006787,464.8019816513614
2024-08-01 12:00:00,375.55312728656594,38.86069323189109,160.9532816368725,26.73873571196941,313.51040338484063,414.41382051845704
2024-08-01 13:00:00,291.5063040033336,43.086974599952406,108.38801474297797,26.26435508834106,347.5265735944509,334.59327860328597
2024-08-01 14:00:00,195.71499569624802,40.89566370667383,64.9523476730037,26.851037505005838,328.27352838889345,236.61065940292184
2024-08-01 15:00:00,322.60467303547165,30.202724277070107,134.61189912936217,25.504159444532164,238.0803295543824,352.80739731254175
2024-08-01 16:00:00,382.08025416129533,20.452184645052085,160.5508952714174,26.38521619635818,159.8347478018912,402.5324388063474
2024-08-01 17:00:00,415.1741559342689,14.377458823444533,162.42131681090328,27.895306179422516,106.54399654354351,429.5516147577135
2024-08-01 18:00:00,412.898874772309,4.943795646631319e-15,162.63398003199237,28.918990140312808,4.520693729015317e-14,412.898874772309
2024-08-01 19:00:00,390.3425632222698,0.0,154.10488364673944,29.99109514321307,0.0,390.3425632222698
2024-08-01 20:00:00,445.6019755054862,0.0,175.32521080602513,29.779143323905192,0.0,445.6019755054862
2024-08-01 21:00:00,318.21333829434906,0.0,106.29718587519618,30.888780906402637,0.0,318.21333829434906
2024-08-01 22:00:00,35.09420567646385,0.0,0.0,31.912679472353876,0.0,35.09420567646385
2024-08-01 23:00:00,34.77287555108576,0.0,0.0,32.8663769289681,0.0,34.77287555108576
2024-08-02 00:00:00,28.670836233272606,0.0,0.0,31.688563331664607,0.0,28.670836233272606
2024-08-02 01:00:00,40.98229686620303,0.0,0.0,32.34474330481646,0.0,40.98229686620303
2024-08-02 02:00:00,31.466786216085953,0.0,0.0,32.23081535130395,0.0,31.466786216085953
2024-08-02 03:00:00,38.80568953137782,0.0,0.0,32.14278081404762,0.0,38.80568953137782
2024-08-02 04:00:00,41.74108253835432,,0.0,31.07283274587719,0.0,
2024-08-02 05:00:00,29.923082648326442,,0.0,30.811195325546493,0.0,
2024-08-02 06:00:00,230.07818044036463,,63.981595197201045,29.989543852042782,0.0,
2024-08-02 07:00:00,408.11687137385377,,159.81544394806423,28.812347382151252,134.11888100708114,
2024-08-02 08:00:00,372.13178183452834,,147.66364366675538,27.675125838976232,213.9146609511688,
2024-08-02 09:00:00,400.360551308083,,169.19697851985904,27.383248043926795,353.4337825523134,
2024-08-02 10:00:00,405.49374920914255,,187.735670020764,26.61898728786356,405.30090720009076,
2024-08-02 11:00:00,414.9322932035885,,187.74718268212263,26.078573254942697,488.53414719896006,
2024-08-02 12:00:00,344.50273088274855,,155.1140394914274,25.747708458256223,348.8934979733043,
2024-08-02 13:00:00,278.55000899615163,,118.71279849356829,25.214249180872866,424.998281737693,
2024-08-02 14:00:00,181.40862262337512,,63.60966875412225,24.872472862316403,386.81016973226133,
2024-08-02 15:00:00,344.10759689669567,,148.23699497525007,24.662624901181516,352.4627766228674,
2024-08-02 16:00:00,351.0229661524083,,142.52953587480326,25.908374086586765,201.649790835705,
2024-08-02 17:00:00,365.43674575065234,,147.2415817424582,25.975143608284075,67.56887983158197,
2024-08-02 18:00:00,433.9948022362294,,170.50687197151868,26.534033553578237,4.517130057801531e-14,
2024-08-02 19:00:00,414.2634216522771,,160.75184194133374,27.501834652016232,0.0,
2024-08-02 20:00:00,401.0389800042403,,154.5718700966342,28.134556277404336,0.0,
2024-08-02 21:00:00,289.2065725533689,,90.6107889028378,29.14145814723496,0.0,
2024-08-02 22:00:00,33.512188329806584,,0.0,29.969699294436598,0.0,
2024-08-02 23:00:00,34.9511526688942,,0.0,30.83213347623437,0.0,
2024-08-03 00:00:00,33.4922628909189,,0.0,33.08359276016218,0.0,
2024-08-03 01:00:00,35.94045518368735,,0.0,33.308922794789645,0.0,
2024-08-03 02:00:00,30.074690379266066,,0.0,33.997995072147994,0.0,
2024-08-03 03:00:00,36.72262304332748,,0.0,33.71123130657534,0.0,
2024-08-03 04:00:00,39.44559823398969,,0.0,33.73392616837043,0.0,
2024-08-03 05:00:00,40.629655252294654,,0.0,32.47907934249593,0.0,
2024-08-03 06:00:00,171.35923924033523,,50.00688106760966,31.746178979694367,0.0,
2024-08-03 07:00:00,310.52651046418754,,127.7695900151153,30.386785137547854,105.84221916344224,
2024-08-03 08:00:00,354.3502334295864,,154.4908962477403,30.13763381725535,227.00806085948741,
2024-08-03 09:00:00,366.9958668972211,,165.54179462951174,28.490701245627232,354.5773947079094,
2024-08-03 10:00:00,353.6670625019396,,166.40887278421695,27.23939860631681,384.2208870526715,
2024-08-03 11:00:00,314.1610141033999,,149.88639416792603,28.012914330478562,407.71239910669317,
2024-08-03 12:00:00,269.5298304664463,,133.34582863450112,26.068946657945727,412.98990236835715,
2024-08-03 13:00:00,170.83397861645636,,78.53034950732588,26.56331187129366,471.83139734945024,
2024-08-03 14:00:00,11.691894347770976,,0.0,25.78446068209092,377.1562953408074,
2024-08-03 15:00:00,18.679642116464777,,0.0,26.90721978789178,302.80371087844446,
2024-08-03 16:00:00,42.65097512017396,,0.0,27.32501244814741,180.58700455947772,
2024-08-03 17:00:00,47.23403080123215,,0.0,27.51434153806628,121.2865868074924,
2024-08-03 18:00:00,60.70869094598579,,0.0,28.5978087232457,5.497950418161514e-14,
2024-08-03 19:00:00,53.93269272603523,,0.0,28.82242824856434,0.0,
2024-08-03 20:00:00,54.95970129827382,,0.0,30.841713708920626,0.0,
2024-08-03 21:00:00,59.787800627065685,,0.0,31.003575643112878,0.0,
2024-08-03 22:00:00,35.33162840999535,,0.0,31.024350588695754,0.0,
2024-08-03 23:00:00,35.21013900827968,,0.0,32.23430345703258,0.0,
2024-08-04 00:00:00,15.018019869780598,,0.0,30.64963836336637,0.0,
2024-08-04 01:00:00,13.223343797386189,,0.0,30.950328826021277,0.0,
2024-08-04 02:00:00,17.551819148960607,,0.0,30.366230849278764,0.0,
2024-08-04 03:00:00,13.340930359335005,,0.0,31.268973127461837,0.0,
2024-08-04 04:00:00,17.347205868033683,,0.0,30.03301288700363,0.0,
2024-08-04 05:00:00,11.272087750581544,,0.0,28.90697055712009,0.0,
2024-08-04 06:00:00,10.055920163446004,,0.0,29.272793642666716,0.0,
2024-08-04 07:00:00,7.377670888185287,,0.0,28.222720294391074,108.59042401070782,
2024-08-04 08:00:00,0.0,,0.0,27.264031956910593,183.35025205763046,
2024-08-04 09:00:00,0.0,,0.0,25.237385830186785,392.59328833889685,
2024-08-04 10:00:00,0.0,,0.0,25.519379025251844,395.67001421275165,
2024-08-04 11:00:00,0.0,,0.0,25.1331057964891,414.69256045736563,
2024-08-04 12:00:00,0.0,,0.0,24.346634579934786,409.8035049411893,
2024-08-04 13:00:00,0.0,,0.0,24.507731909343295,507.19472899619217,
2024-08-04 14:00:00,0.0,,0.0,24.89113078746615,517.3885816230041,
2024-08-04 15:00:00,0.0,,0.0,24.572243791344217,326.89707307542,
2024-08-04 16:00:00,0.0,,0.0,25.176908697033824,238.27653560271918,
2024-08-04 17:00:00,0.0,,0.0,25.774490073899678,148.66045918816562,
2024-08-04 18:00:00,19.571059974735245,,0.0,25.435370079695012,4.35168460229611e-14,
2024-08-04 19:00:00,12.41079945841167,,0.0,27.008491151712644,0.0,
2024-08-04 20:00:00,16.203109197183046,,0.0,28.1923791399111,0.0,
2024-08-04 21:00:00,17.8914245462652,,0.0,28.382686882062952,0.0,
2024-08-04 22:00:00,21.76166294316856,,0.0,29.049487138213223,0.0,
2024-08-04 23:00:00,20.950214035818174,,0.0,30.434877426989505,0.0,
2024-08-05 00:00:00,38.20365451512947,,0.0,28.60523525999734,0.0,
2024-08-05 01:00:00,37.66587948046755,,0.0,29.151698883124233,0.0,
2024-08-05 02:00:00,31.508488540566262,,0.0,29.481582608853927,0.0,
2024-08-05 03:00:00,35.58040650105905,,0.0,29.920958281222735,0.0,
2024-08-05 04:00:00,34.50101529377503,,0.0,29.45550595666901,0.0,
2024-08-05 05:00:00,37.43404462432704,,0.0,29.306019956574623,0.0,
2024-08-05 06:00:00,231.6783549552575,,68.07066103569632,27.604025755463933,0.0,
2024-08-05 07:00:00,394.95798802359843,,148.7626590232034,26.73309095487071,100.53735004072927,
2024-08-05 08:00:00,423.9461353096151,,178.2273165018587,26.576916767020474,176.64777609623084,
2024-08-05 09:00:00,411.8948204566628,,190.25836490954478,25.0097606727333,445.37669710983636,
2024-08-05 10:00:00,443.16324533309637,,201.34405198431304,24.26320882489843,372.0314234020437,
2024-08-05 11:00:00,376.7775355603225,,171.78628264413442,22.911704628866854,452.02477793213484,
2024-08-05 12:00:00,306.27799149013936,,133.64823743676598,23.429294870106897,448.17686171143674,
2024-08-05 13:00:00,250.31740949296199,,103.72219858434624,23.704865626541988,502.3432277350578,
2024-08-05 14:00:00,158.07542358989352,,70.89693323785876,22.30031632449545,530.9959823606825,
2024-08-05 15:00:00,364.3105570475662,,161.11943103944066,23.44507219649396,369.45218065145747,
2024-08-05 16:00:00,397.8050960193991,,168.54946804465186,23.25417257890513,181.50678067057044,
2024-08-05 17:00:00,389.119808570687,,157.0234656449433,22.957379729287712,96.59539116356584,
2024-08-05 18:00:00,403.78071815239093,,162.7940224698095,24.117597354831577,5.4874952223593696e-14,
2024-08-05 19:00:00,431.6960416628801,,181.78853525765834,24.930860458384934,0.0,
2024-08-05 20:00:00,451.06993896254926,,187.918891713327,26.156696890075327,0.0,
2024-08-05 21:00:00,262.800845268363,,86.4199816728509,27.430584584727818,0.0,
2024-08-05 22:00:00,34.84540574818437,,0.0,28.989422201266358,0.0,
2024-08-05 23:00:00,35.33084350145016,,0.0,28.074261619339314,0.0,
2024-08-06 00:00:00,35.456401237489665,,0.0,30.483342928732934,0.0,
2024-08-06 01:00:00,31.65553357123815,,0.0,30.627392679503775,0.0,
2024-08-06 02:00:00,32.867297733180024,,0.0,30.560652983202743,0.0,
2024-08-06 03:00:00,34.63953370401334,,0.0,31.123106949263914,0.0,
2024-08-06 04:00:00,32.23571388426379,,0.0,30.726471622786352,0.0,
2024-08-06 05:00:00,34.17320212436557,,0.0,29.262615274558872,0.0,
2024-08-06 06:00:00,235.44493742335735,,62.62527226275333,29.453717977920125,0.0,
2024-08-06 07:00:00,370.481980213372,,138.79050088458112,27.997811375350647,108.93259335132147,
2024-08-06 08:00:00,461.77683198995925,,195.33235027050043,27.70055657351488,203.73791571958213,
2024-08-06 09:00:00,414.2425911181785,,179.3678620715705,27.423524302691614,295.68417145427446,
2024-08-06 10:00:00,299.494997001142,,131.98344390133354,26.17617669448536,446.04495760861244,
2024-08-06 11:00:00,373.7682879012001,,163.9351764194189,25.30852752699802,370.1324441617803,
2024-08-06 12:00:00,346.6773844840909,,160.3229253095222,24.399170922000163,574.7344280607865,
2024-08-06 13:00:00,234.38802931156533,,91.51620445244465,24.347336147358043,330.50905107051614,
2024-08-06 14:00:00,191.93004287069832,,72.83943029244024,24.47626982507113,489.86326934036975,
2024-08-06 15:00:00,412.95458494191087,,181.72088290081666,24.54598549333986,258.53087718911763,
2024-08-06 16:00:00,394.7012879318787,,169.445951559748,24.613944418795082,221.39783720259453,
2024-08-06 17:00:00,393.3470045877598,,154.41273471492352,25.328457141763934,104.98160531952051,
2024-08-06 18:00:00,106.88489359935654,,0.0,25.28636180392635,5.103706975668736e-14,
2024-08-06 19:00:00,125.63168701980516,,0.0,26.4216076686997,0.0,
2024-08-06 20:00:00,433.18155008449804,0.0,157.45725010290627,28.048422590220383,0.0,433.18155008449804
2024-08-06 21:00:00,301.5987769358202,0.0,98.94236760424094,29.02152584749332,0.0,301.5987769358202
2024-08-06 22:00:00,33.81052741099516,0.0,0.0,29.491442009367073,0.0,33.81052741099516
2024-08-06 23:00:00,31.538263803831022,0.0,0.0,30.908999315282884,0.0,31.538263803831022
2024-08-07 00:00:00,32.28865801128828,0.0,0.0,30.817586004344676,0.0,32.28865801128828
2024-08-07 01:00:00,25.521878252322946,0.0,0.0,30.79666401594866,0.0,25.521878252322946
2024-08-07 02:00:00,43.73205918389695,0.0,0.0,30.422611006348177,0.0,43.73205918389695
2024-08-07 03:00:00,30.891928844449996,0.0,0.0,31.632594399894653,0.0,30.891928844449996
2024-08-07 04:00:00,33.7724436922788,0.0,0.0,30.94873502469128,0.0,33.7724436922788
2024-08-07 05:00:00,29.83437552253286,0.0,0.0,30.90651682848663,0.0,29.83437552253286
2024-08-07 06:00:00,242.7816310698346,0.0,69.68333523481195,30.365911110620413,0.0,242.7816310698346
2024-08-07 07:00:00,369.3490898673803,14.83284783897911,139.69678035664558,27.7948838873359,141.73513754326387,384.1819377063594
2024-08-07 08:00:00,392.6145056783238,29.931482334426956,152.48995931094083,26.890320510804862,258.8349255832786,422.54598801275074
2024-08-07 09:00:00,393.6449279992942,33.91922567250746,164.444066146491,25.1950207687251,274.30837210324677,427.5641536718017
2024-08-07 10:00:00,419.7202525939332,35.140938437781095,190.8281908041907,26.241668451383333,282.5340925789718,454.86119103171427
2024-08-07 11:00:00,387.1786069101225,54.91038538662527,178.94800357511966,25.38585499245934,451.4270897482911,442.08899229674773
2024-08-07 12:00:00,387.33345879153507,32.35958246613909,164.94086357786605,24.550287969685844,256.28006290115377,419.69304125767417
2024-08-07 13:00:00,241.20776910342184,61.649985183329505,102.98285620043778,23.53868037533502,499.16759653381297,302.85775428675134
2024-08-07 14:00:00,180.62698479138032,45.43534665559226,65.33007447307952,23.987970538306072,360.4154924028531,226.0623314469726
2024-08-07 15:00:00,409.8315250402233,51.815903195480495,182.77419226851399,24.24409973836057,404.17052239385345,461.6474282357038
2024-08-07 16:00:00,418.2567059661776,19.37897548254797,172.15692699801087,24.892761303062503,150.57761650655615,437.63568144872556
2024-08-07 17:00:00,437.54183495673936,18.621478831825755,186.10020403232394,25.194107105948184,129.97471166135725,456.1633137885651
2024-08-07 18:00:00,379.7964214582672,5.123700787562421e-15,142.63691174032115,26.11438803036404,5.201882467492401e-14,379.7964214582672
2024-08-07 19:00:00,381.0280417574225,0.0,151.6978560884964,26.56455529005261,0.0,381.0280417574225
2024-08-07 20:00:00,435.52605331372564,0.0,169.53042705448485,28.123228329831083,0.0,435.52605331372564
2024-08-07 21:00:00,299.6141771404617,0.0,103.88576076782158,28.754219079449,0.0,299.6141771404617
2024-08-07 22:00:00,38.530315679268526,0.0,0.0,28.689020847518044,0.0,38.530315679268526
2024-08-07 23:00:00,34.198713301110324,0.0,0.0,30.701971300849493,0.0,34.198713301110324
2024-08-08 00:00:00,24.700318058974236,0.0,0.0,31.38549018844409,0.0,24.700318058974236
2024-08-08 01:00:00,36.15438213153658,0.0,0.0,31.355093274379197,0.0,36.15438213153658
2024-08-08 02:00:00,34.90032326286784,0.0,0.0,31.38197436633472,0.0,34.90032326286784
2024-08-08 03:00:00,35.398419829456955,0.0,0.0,31.95166169029189,0.0,35.398419829456955
2024-08-08 04:00:00,29.696521150801118,0.0,0.0,29.956047993950488,0.0,29.696521150801118
2024-08-08 05:00:00,32.059920513861925,0.0,0.0,30.83710151002373,0.0,32.059920513861925
2024-08-08 06:00:00,272.71721896123853,0.0,81.84223377003327,29.25351216455381,0.0,272.71721896123853
2024-08-08 07:00:00,379.6999080496345,12.875151395884295,135.1721805112044,29.195070894905,111.81259225040928,392.5750594455188
2024-08-08 08:00:00,393.7908237756787,25.224071906665493,164.45425833599705,27.80180343742551,208.5889130658105,419.01489568234416
2024-08-08 09:00:00,376.18962093870056,32.1654718234281,163.71428717878186,26.214285844278045,260.7691123800761,408.35509276212866
2024-08-08 10:00:00,396.5276428498035,46.7341201554593,168.92433710493665,25.74335560882314,383.05719432632327,443.2617630052628
2024-08-08 11:00:00,414.6407909688526,46.37157951520091,193.59880025126043,25.777606316271054,377.6088318771442,461.0123704840535
2024-08-08 12:00:00,391.3133060551057,45.534180547199014,179.45854763658474,24.605422659935513,364.04499697885046,436.84748660230474
